name,street1,street2,city,state,zip,latitude,longitude,address
The Bowery Mission,227 Bowery,,New York,NY,10002,40.722282,-73.989752,"{""street1"": ""227 Bowery"", ""street2"": NaN, ""city"": ""New York"", ""state"": ""NY"", ""zip"": 10002, ""coordinates"": [40.72202, -73.992985]}"
God's Love We Deliver,166 Avenue of the Americas,,New York,NY,10013,40.727164,-74.005428,"{""street1"": ""166 Avenue of the Americas"", ""street2"": NaN, ""city"": ""New York"", ""state"": ""NY"", ""zip"": 10013, ""coordinates"": [40.72654, -74.00374]}"
The River Fund,89-11 Lefferts Blvd,,Richmond Hill,NY,11418,40.698669,-73.823116,"{""street1"": ""89-11 Lefferts Blvd"", ""street2"": NaN, ""city"": ""Richmond Hill"", ""state"": ""NY"", ""zip"": 11418, ""coordinates"": [40.696965, -73.82914]}"
Citymeals on Wheels,355 Lexington Ave,15th Floor,New York,NY,10017,40.751599,-73.97671,"{""street1"": ""355 Lexington Ave"", ""street2"": ""15th Floor"", ""city"": ""New York"", ""state"": ""NY"", ""zip"": 10017, ""coordinates"": [40.750215, -73.976605]}"
Food Bank for New York City,39 Broadway,10th Floor,New York,NY,10006,40.705902,-74.013972,"{""street1"": ""39 Broadway"", ""street2"": ""10th Floor"", ""city"": ""New York"", ""state"": ""NY"", ""zip"": 10006, ""coordinates"": [40.706106, -74.013238]}"
Holy Apostles Soup Kitchen,296 9th Ave,,New York,NY,10001,40.749929,-73.999605,"{""street1"": ""296 9th Ave"", ""street2"": NaN, ""city"": ""New York"", ""state"": ""NY"", ""zip"": 10001, ""coordinates"": [40.74935, -73.99897]}"
St. John's Bread and Life,795 Lexington Ave,,Brooklyn,NY,11221,40.689238,-73.931947,"{""street1"": ""795 Lexington Ave"", ""street2"": NaN, ""city"": ""Brooklyn"", ""state"": ""NY"", ""zip"": 11221, ""coordinates"": [40.69032, -73.92892]}"
Masbia Soup Kitchen Network,1372 Coney Island Ave,,Brooklyn,NY,11230,40.624808,-73.964367,"{""street1"": ""1372 Coney Island Ave"", ""street2"": NaN, ""city"": ""Brooklyn"", ""state"": ""NY"", ""zip"": 11230, ""coordinates"": [40.624055, -73.96532]}"
Bed-Stuy Campaign Against Hunger,2010 Fulton St,,Brooklyn,NY,11233,40.680788,-73.913498,"{""street1"": ""2010 Fulton St"", ""street2"": NaN, ""city"": ""Brooklyn"", ""state"": ""NY"", ""zip"": 11233, ""coordinates"": [40.67848, -73.917825]}"
Part of the Solution (POTS),2759 Webster Ave,,Bronx,NY,10458,40.867541,-73.884039,"{""street1"": ""2759 Webster Ave"", ""street2"": NaN, ""city"": ""Bronx"", ""state"": ""NY"", ""zip"": 10458, ""coordinates"": [40.86574, -73.88656]}"
New York Common Pantry,8 E 109th St,,New York,NY,10029,40.793381,-73.94843,"{""street1"": ""8 E 109th St"", ""street2"": NaN, ""city"": ""New York"", ""state"": ""NY"", ""zip"": 10029, ""coordinates"": [40.795815, -73.949175]}"
The Doe Fund,345 E 102nd St,,New York,NY,10029,40.786354,-73.943708,"{""street1"": ""345 E 102nd St"", ""street2"": NaN, ""city"": ""New York"", ""state"": ""NY"", ""zip"": 10029, ""coordinates"": [40.7874, -73.94234]}"
West Side Campaign Against Hunger,263 West 86th St,,New York,NY,10024,40.787181,-73.975652,"{""street1"": ""263 West 86th St"", ""street2"": NaN, ""city"": ""New York"", ""state"": ""NY"", ""zip"": 10024, ""coordinates"": [40.78887, -73.97728]}"
The Campaign Against Hunger,2010 Fulton St,,Brooklyn,NY,11233,40.680788,-73.913498,"{""street1"": ""2010 Fulton St"", ""street2"": NaN, ""city"": ""Brooklyn"", ""state"": ""NY"", ""zip"": 11233, ""coordinates"": [40.67848, -73.917825]}"
Yorkville Common Pantry,8 E 109th St,,New York,NY,10029,40.793381,-73.94843,"{""street1"": ""8 E 109th St"", ""street2"": NaN, ""city"": ""New York"", ""state"": ""NY"", ""zip"": 10029, ""coordinates"": [40.795815, -73.949175]}"
